Subject_iri	Subject_label	Predicate_iri	Predicate_label	Expression	Object_iri	Object_label
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002808	Kyphosis
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003810	Late-onset distal muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003694	Late-onset proximal muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003690	Limb muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003325	Limb-girdle muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0007941	Limited extraocular movements
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0000276	Long face
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002505	Loss of ambulation
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0007340	Lower limb muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002047	Malignant hyperthermia
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0008180	Mildly elevated creatine kinase
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0001270	Motor delay
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002828	Multiple joint contractures
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003394	Muscle spasm
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003552	Muscle stiffness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0001324	Muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003326	Myalgia
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002058	Myopathic facies
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0000774	Narrow chest
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0040288	Nasogastric tube feeding
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0011470	Nasogastric tube feeding in infancy
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003722	Neck flexor weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0000467	Neck muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0012768	Neonatal asphyxia
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0001319	Neonatal hypotonia
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002643	Neonatal respiratory distress
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0032043	Odynophagia
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0000597	Ophthalmoparesis
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0000602	Ophthalmoplegia
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0000768	Pectus carinatum
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0000767	Pectus excavatum
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0008988	Pelvic girdle muscle atrophy
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003749	Pelvic girdle muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0011727	Peroneal muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0001761	Pes cavus
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002033	Poor suck
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002172	Postural instability
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0001622	Premature birth
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0009063	Progressive distal muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003323	Progressive muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0009073	Progressive proximal muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0007838	Progressive ptosis
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003701	Proximal muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0008994	Proximal muscle weakness in lower limbs
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0008997	Proximal muscle weakness in upper limbs
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0000508	Ptosis
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003731	Quadriceps muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0032341	Reduced forced vital capacity
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0012497	Reduced maximal expiratory pressure
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0001315	Reduced tendon reflexes
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002098	Respiratory distress
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002878	Respiratory failure
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0004887	Respiratory failure requiring assisted ventilation
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002093	Respiratory insufficiency
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002747	Respiratory insufficiency due to muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003691	Scapular winging
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002650	Scoliosis
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003547	Shoulder girdle muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0030006	Single fiber EMG abnormality
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0030211	Slow pupillary light response
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003306	Spinal rigidity
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0000486	Strabismus
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002882	Sudden episodic apnea
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003427	Thenar muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:6000327	Thoracic cage flatness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0008963	Tibialis muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0012473	Tongue atrophy
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0000183	Tongue muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0031108	Triceps weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0033454	Tube feeding
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0030203	Unfavorable response of muscle weakness to acetylcholine esterase inhibitors
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002317	Unsteady gait
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003484	Upper limb muscle weakness
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002515	Waddling gait
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0001612	Weak cry
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0007715	Weak extraocular muscles
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0033466	Weak grip
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0030319	Weakness of facial musculature
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0009077	Weakness of long finger extensor muscles
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0004347	Weakness of muscles of respiration
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:0009005	Weakness of the intrinsic hand muscles
SNOMED:84100007	History taking (procedure)	PROMOT:2000002	assesses	Min 0	HP:6001011	Wet voice
SNOMED:12894003	Functional assessment (procedure)	PROMOT:2000002	assesses	Min 0	HP:0003327	Axial muscle weakness
SNOMED:12894003	Functional assessment (procedure)	PROMOT:2000002	assesses	Min 0	HP:0009053	Distal lower limb muscle weakness
SNOMED:12894003	Functional assessment (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002460	Distal muscle weakness
SNOMED:12894003	Functional assessment (procedure)	PROMOT:2000002	assesses	Min 0	HP:0008959	Distal upper limb muscle weakness
PROMOT:0000115	Stair Climb Test	PROMOT:2000002	assesses	Min 0	HP:0003551	Difficulty climbing stairs
PROMOT:0000115	Stair Climb Test	PROMOT:2000002	assesses	Min 0	HP:0033235	Difficulty descending stairs
PROMOT:0000114	Assessment using Hand Jamar dynanometer	PROMOT:2000002	assesses	Min 0	HP:0031177	Finger flexor weakness
PROMOT:0000114	Assessment using Hand Jamar dynanometer	PROMOT:2000002	assesses	Min 0	HP:0030237	Hand muscle weakness
PROMOT:0000114	Assessment using Hand Jamar dynanometer	PROMOT:2000002	assesses	Min 0	HP:0033466	Weak grip
PROMOT:0000114	Assessment using Hand Jamar dynanometer	PROMOT:2000002	assesses	Min 0	HP:0009005	Weakness of the intrinsic hand muscles
PROMOT:0000109	Assessment using Berg Balance Scale	PROMOT:2000002	assesses	Min 0	HP:0002141	Gait imbalance
PROMOT:0000110	10 Meter Walk Test (10MWT)	PROMOT:2000002	assesses	Min 0	HP:0002540	Inability to walk
PROMOT:0000110	10 Meter Walk Test (10MWT)	PROMOT:2000002	assesses	Min 0	HP:0002505	Loss of ambulation
PROMOT:0000110	10 Meter Walk Test (10MWT)	PROMOT:2000002	assesses	Min 0	HP:0002317	Unsteady gait
SNOMED:840297006	Assessment of patient reported outcome measures (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002015	Dysphagia
SNOMED:840297006	Assessment of patient reported outcome measures (procedure)	PROMOT:2000002	assesses	Min 0	HP:0033667	Diminished mental health
SNOMED:840297006	Assessment of patient reported outcome measures (procedure)	PROMOT:2000002	assesses	Min 0	HP:0002068	Neuromuscular dysphagia
SNOMED:840297006	Assessment of patient reported outcome measures (procedure)	PROMOT:2000002	assesses	Min 0	HP:0200136	Oral-pharyngeal dysphagia
PROMOT:0000103	Assessment of expiratory and cough peak flows using an expiratory flowmeter	PROMOT:2000002	assesses	Min 0	HP:0012735	Cough
PROMOT:0000104	Quantative muscle weakness	PROMOT:2000002	assesses	Min 0	HP:0009053	Distal lower limb muscle weakness
PROMOT:0000104	Quantative muscle weakness	PROMOT:2000002	assesses	Min 0	HP:0002460	Distal muscle weakness
PROMOT:0000104	Quantative muscle weakness	PROMOT:2000002	assesses	Min 0	HP:0008959	Distal upper limb muscle weakness
PROMOT:0000105	Assessment using Dysphagimeter	PROMOT:2000002	assesses	Min 0	HP:0002015	Dysphagia
PROMOT:0000112	80 ml water swallowing test	PROMOT:2000002	assesses	Min 0	HP:0002015	Dysphagia
PROMOT:0000111	Assessment using Sydney Swallow Questionnaire (SSQ)	PROMOT:2000002	assesses	Min 0	HP:0002015	Dysphagia
PROMOT:0000105	Assessment using Dysphagimeter	PROMOT:2000002	assesses	Min 0	HP:0200136	Oral-pharyngeal dysphagia
PROMOT:0000112	80 ml water swallowing test	PROMOT:2000002	assesses	Min 0	HP:0200136	Oral-pharyngeal dysphagia
PROMOT:0000111	Assessment using Sydney Swallow Questionnaire (SSQ)	PROMOT:2000002	assesses	Min 0	HP:0200136	Oral-pharyngeal dysphagia
PROMOT:0000105	Assessment using Dysphagimeter	PROMOT:2000002	assesses	Min 0	HP:0002068	Neuromuscular dysphagia
PROMOT:0000112	80 ml water swallowing test	PROMOT:2000002	assesses	Min 0	HP:0002068	Neuromuscular dysphagia
PROMOT:0000111	Assessment using Sydney Swallow Questionnaire (SSQ)	PROMOT:2000002	assesses	Min 0	HP:0002068	Neuromuscular dysphagia
PROMOT:0000106	Assessment of pinch strengh using B&L gauge	PROMOT:2000002	assesses	Min 0	HP:0003392	First dorsal interossei muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0012515	Hip flexor weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003749	Hip girdle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003810	Late-onset distal muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003694	Late-onset proximal muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003690	Limb muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003325	Limb-girdle muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0007340	Lower limb muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0001324	Muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003749	Pelvic girdle muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0009063	Progressive distal muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003323	Progressive muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0009073	Progressive proximal muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003701	Proximal muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0008994	Proximal muscle weakness in lower limbs
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0008997	Proximal muscle weakness in upper limbs
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003731	Quadriceps muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003547	Shoulder girdle muscle weakness
PROMOT:0000107	Evaluation of the maximum isometric muscle strength by manual dynamometry	PROMOT:2000002	assesses	Min 0	HP:0003484	Upper limb muscle weakness
PROMOT:0000108	Assessment of tongue strengh using Iowa Oral Performance Instrument	PROMOT:2000002	assesses	Min 0	HP:0000183	Tongue muscle weakness
PROMOT:0000113	Assessment using Fatigue Severity Scale (FSS)	PROMOT:2000002	assesses	Min 0	HP:0012378	Fatigue
ICF:1233939003	Muscles of hand	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:1278239861	Muscles of ankle and foot	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:1401748164	Hip joint	PROMOT:2000010	fonctionally related to	some	ICF:1748092144	Stability of a single joint
ICF:1571232890	Intercostal muscles	PROMOT:2000010	fonctionally related to	some	ICF:556694745	Power of muscles of the trunk
ICF:1650503157	Bones of ankle and foot	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:169456190	Joints of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:248265067	Mobility of joint functions
ICF:1794398084	Muscles of thigh	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:1867012554	Muscles of upper arm	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:923782542	Swallowing
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:841397411	Sensation of muscle stiffness
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:1521707777	Endurance of muscle groups 
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:1521707777	Endurance of muscle groups 
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:691689627	Pharyngeal swallowing
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:1041382491	Oral swallowing
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:923782542	Swallowing
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:1174312718	Manipulation of food in the mouth
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:1389818830	Chewing
ICF:1874889854	Muscles of head and neck region	PROMOT:2000010	fonctionally related to	some	ICF:2089171534	Sucking
ICF:2067741200	Testes and scrotum	PROMOT:2000010	fonctionally related to	some	ICF:859818654	Penis, testes and scrotum development
ICF:278512890	Muscles of shoulder region	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:294830867	Muscles of forearm	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:338611549	Muscles of lower leg	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:405925948	External ocular muscles	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:405925948	External ocular muscles	PROMOT:2000010	fonctionally related to	some	ICF:1090716697	Functions of external muscles of the eye
ICF:405925948	External ocular muscles	PROMOT:2000010	fonctionally related to	some	ICF:2021370201	Functions of the eyelid
ICF:405925948	External ocular muscles	PROMOT:2000010	fonctionally related to	some	ICF:2022689055	Visual acuity functions
ICF:462923277	Joints	PROMOT:2000010	fonctionally related to	some	ICF:1757783224	Mobility of several joints
ICF:495844982	Muscles of respiration	PROMOT:2000010	fonctionally related to	some	ICF:744367503	Functions of the respiratory system
ICF:495844982	Muscles of respiration	PROMOT:2000010	fonctionally related to	some	ICF:1521707777	Endurance of muscle groups 
ICF:495844982	Muscles of respiration	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:495844982	Muscles of respiration	PROMOT:2000010	fonctionally related to	some	ICF:1360101629	Respiratory muscle functions
ICF:495844982	Muscles of respiration	PROMOT:2000010	fonctionally related to	some	ICF:446199613	Respiration functions
ICF:58064740	Muscles of trunk	PROMOT:2000010	fonctionally related to	some	ICF:841397411	Sensation of muscle stiffness
ICF:58064740	Muscles of trunk	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:634949825	Structure of brain	PROMOT:2000010	fonctionally related to	some	ICF:1525383756	Intellectual functions
ICF:644658903	Structures related to movement	PROMOT:2000010	fonctionally related to	some	ICF:1328466963	Gait pattern functions
ICF:644658903	Structures related to movement	PROMOT:2000010	fonctionally related to	some	ICF:576915490	Involuntary movement reaction functions
ICF:68679181	Vestibular labyrinth	PROMOT:2000010	fonctionally related to	some	ICF:1831985718	Vestibular function of balance
ICF:793188683	Muscles of pelvic region	PROMOT:2000010	fonctionally related to	some	ICF:1789365017	Power of isolated muscles and muscle groups
ICF:870135798	Lungs	PROMOT:2000010	fonctionally related to	some	ICF:1470583183	Functions of breathing through the mouth
ICF:870135798	Lungs	PROMOT:2000010	fonctionally related to	some	ICF:446199613	Respiration functions
ICF:1525383756	Intellectual functions	PROMOT:2000010	is affected by	some	HP:0001249	Intellectual disability
ICF:1864074583	Energy level	PROMOT:2000010	is affected by	some	HP:0012378	Fatigue
ICF:2022689055	Visual acuity functions	PROMOT:2000010	is affected by	some	HP:0000651	Diplopia
ICF:2021370201	Functions of the eyelid	PROMOT:2000010	is affected by	Min 0	HP:0000508	Ptosis
ICF:2021370201	Functions of the eyelid	PROMOT:2000010	is affected by	Min 0	HP:0007838	Progressive ptosis
ICF:1090716697	Functions of external muscles of the eye	PROMOT:2000010	is affected by	Min 0	HP:0000597	Ophthalmoparesis
ICF:1090716697	Functions of external muscles of the eye	PROMOT:2000010	is affected by	Min 0	HP:0000602	Ophthalmoplegia
ICF:1090716697	Functions of external muscles of the eye	PROMOT:2000010	is affected by	Min 0	HP:0000544	External ophthalmoplegia
ICF:1090716697	Functions of external muscles of the eye	PROMOT:2000010	is affected by	Min 0	HP:0007941	Limited extraocular movements
ICF:1831985718	Vestibular function of balance	PROMOT:2000010	is affected by	some	HP:0002141	Gait imbalance
ICF:893697482	Generalized pain	PROMOT:2000010	is affected by	Min 0	HP:0012531	Pain
ICF:893697482	Generalized pain	PROMOT:2000010	is affected by	Min 0	HP:0003326	Myalgia
ICF:299098423	Pain in head and neck	PROMOT:2000010	is affected by	Min 0	HP:0032043	Odynophagia
ICF:299098423	Pain in head and neck	PROMOT:2000010	is affected by	Min 0	HP:0012531	Pain
ICF:299098423	Pain in head and neck	PROMOT:2000010	is affected by	Min 0	HP:0003326	Myalgia
ICF:117147127	Pain in chest	PROMOT:2000010	is affected by	Min 0	HP:0012531	Pain
ICF:117147127	Pain in chest	PROMOT:2000010	is affected by	Min 0	HP:0003326	Myalgia
ICF:1065560247	Pain in stomach or abdomen	PROMOT:2000010	is affected by	Min 0	HP:0012531	Pain
ICF:1065560247	Pain in stomach or abdomen	PROMOT:2000010	is affected by	Min 0	HP:0003326	Myalgia
ICF:682314871	Pain in back	PROMOT:2000010	is affected by	Min 0	HP:0012531	Pain
ICF:682314871	Pain in back	PROMOT:2000010	is affected by	Min 0	HP:0003326	Myalgia
ICF:1299345975	Pain in upper limb	PROMOT:2000010	is affected by	Min 0	HP:0012531	Pain
ICF:1299345975	Pain in upper limb	PROMOT:2000010	is affected by	Min 0	HP:0003326	Myalgia
ICF:1515853559	Pain in lower limb	PROMOT:2000010	is affected by	Min 0	HP:0012531	Pain
ICF:1515853559	Pain in lower limb	PROMOT:2000010	is affected by	Min 0	HP:0003326	Myalgia
ICF:454325322	Pain in multiple body parts	PROMOT:2000010	is affected by	Min 0	HP:0012531	Pain
ICF:712570723	Voice functions	PROMOT:2000010	is affected by	Min 0	HP:0001618	Dysphonia
ICF:712570723	Voice functions	PROMOT:2000010	is affected by	Min 0	HP:0001609	Hoarse voice
ICF:1846694084	Quality of voice	PROMOT:2000010	is affected by	Min 0	HP:6001011	Wet voice
ICF:1846694084	Quality of voice	PROMOT:2000010	is affected by	Min 0	HP:0001611	Hypernasal speech
ICF:1919311435	Articulation functions	PROMOT:2000010	is affected by	some	HP:0001260	Dysarthria
ICF:2069371821	Rhythm of speech	PROMOT:2000010	is affected by	some	HP:0001618	Dysphonia
ICF:1109440237	Speed of speech	PROMOT:2000010	is affected by	some	HP:0001618	Dysphonia
ICF:1426641453	Melody of speech	PROMOT:2000010	is affected by	some	HP:0001618	Dysphonia
ICF:1034220517	Alternative vocalization functions	PROMOT:2000010	is affected by	Min 0	HP:0001618	Dysphonia
ICF:1034220517	Alternative vocalization functions	PROMOT:2000010	is affected by	Min 0	HP:0001612	Weak cry
ICF:446199613	Respiration functions	PROMOT:2000010	is affected by	Min 0	HP:0002098	Respiratory distress
ICF:446199613	Respiration functions	PROMOT:2000010	is affected by	Min 0	HP:0002094	Dyspnea
ICF:446199613	Respiration functions	PROMOT:2000010	is affected by	Min 0	HP:0002747	Respiratory insufficiency due to muscle weakness
ICF:446199613	Respiration functions	PROMOT:2000010	is affected by	Min 0	HP:0002093	Respiratory insufficiency
ICF:446199613	Respiration functions	PROMOT:2000010	is affected by	Min 0	HP:0004347	Weakness of muscles of respiration
ICF:446199613	Respiration functions	PROMOT:2000010	is affected by	Min 0	HP:0032341	Reduced forced vital capacity
ICF:1360101629	Respiratory muscle functions	PROMOT:2000010	is affected by	Min 0	HP:0002098	Respiratory distress
ICF:1360101629	Respiratory muscle functions	PROMOT:2000010	is affected by	Min 0	HP:0002094	Dyspnea
ICF:1360101629	Respiratory muscle functions	PROMOT:2000010	is affected by	Min 0	HP:0002747	Respiratory insufficiency due to muscle weakness
ICF:1360101629	Respiratory muscle functions	PROMOT:2000010	is affected by	Min 0	HP:0002093	Respiratory insufficiency
ICF:1360101629	Respiratory muscle functions	PROMOT:2000010	is affected by	Min 0	HP:0004347	Weakness of muscles of respiration
ICF:1360101629	Respiratory muscle functions	PROMOT:2000010	is affected by	Min 0	HP:0032341	Reduced forced vital capacity
ICF:1470583183	Functions of breathing through the mouth	PROMOT:2000010	is affected by	Min 0	HP:0002104	Apnea
ICF:1470583183	Functions of breathing through the mouth	PROMOT:2000010	is affected by	Min 0	HP:0002878	Respiratory failure
ICF:1470583183	Functions of breathing through the mouth	PROMOT:2000010	is affected by	Min 0	HP:0004887	Respiratory failure requiring assisted ventilation
ICF:1470583183	Functions of breathing through the mouth	PROMOT:2000010	is affected by	Min 0	HP:0002643	Neonatal respiratory distress
ICF:1470583183	Functions of breathing through the mouth	PROMOT:2000010	is affected by	Min 0	HP:0005949	Apneic episodes in infancy
ICF:1470583183	Functions of breathing through the mouth	PROMOT:2000010	is affected by	Min 0	HP:0004889	Intermittent episodes of respiratory insufficiency due to muscle weakness
ICF:1470583183	Functions of breathing through the mouth	PROMOT:2000010	is affected by	Min 0	HP:0004347	Weakness of muscles of respiration
ICF:1470583183	Functions of breathing through the mouth	PROMOT:2000010	is affected by	Min 0	HP:0004885	Episodic respiratory distress
ICF:1083127119	Functions of coughing	PROMOT:2000010	is affected by	some	HP:0012735	Cough 
ICF:2089171534	Sucking	PROMOT:2000010	is affected by	Min 0	HP:0011968	Feeding difficulties
ICF:2089171534	Sucking	PROMOT:2000010	is affected by	Min 0	HP:0008872	Feeding difficulties in infancy
ICF:2089171534	Sucking	PROMOT:2000010	is affected by	Min 0	HP:0002033	Poor suck
ICF:1806589582	Biting	PROMOT:2000010	is affected by	Min 0	HP:0011968	Feeding difficulties
ICF:1806589582	Biting	PROMOT:2000010	is affected by	Min 0	HP:0008872	Feeding difficulties in infancy
ICF:1389818830	Chewing	PROMOT:2000010	is affected by	Min 0	HP:0005216	Impaired mastication
